COM,IRIS,LIBIRIS,LIBCOM,LIB_EPCI_SUB,P18_POP,P18_POP0002,P18_POP0305,P18_POP0610,P18_POP1117,P18_POP1824,P18_POP2539,P18_POP4054,P18_POP5564,P18_POP6579,P18_POP80P
94015,940150102,Carnot,Bry-sur-Marne,Paris Est Marne et Bois,2448.74949622028,57.5852192975912,83.4289765513886,159.880165568048,187.659367891515,202.664401301766,492.83344237291,477.100309230529,377.971640586791,254.995256568868,154.630716850878
94015,940150103,Centre Ancien,Bry-sur-Marne,Paris Est Marne et Bois,2395.79792949214,100.363062358651,97.780454367157,136.823428023489,181.269583207227,166.151006087547,506.009304039584,490.480865067035,325.103018700861,277.997550316244,113.819657324342
94015,940150104,Ferber Leclerc,Bry-sur-Marne,Paris Est Marne et Bois,2310.3274068767,56.5919907056695,112.680371438587,118.609415830459,129.265175111311,139.43917314135,338.021985320525,457.255823557055,297.166177369837,391.611552300017,269.68574210189
94015,940150105,La Garenne,Bry-sur-Marne,Paris Est Marne et Bois,2850.26109011889,111.601679563821,77.0709781283997,156.255275357543,311.78441320061,418.608984012266,473.29712716499,641.300673126673,307.388965752101,262.444153668185,90.5088401442979
94015,940150106,Les Coteaux,Bry-sur-Marne,Paris Est Marne et Bois,3297.86532139919,144.225425895594,126.957092992926,269.833233366485,329.142967203617,284.748373143902,732.539156844814,744.475032322088,304.117212060303,245.669073981852,116.157753587611
94016,940160101,Centre Ville 1,Cachan,Grand-Orly Seine Biävre,5527.77905032334,211.733392997351,276.122883088957,399.952934761876,505.688502098145,499.188583717121,1415.12915374607,1087.11332481463,441.504728336932,401.132459215356,290.213087546895
94016,940160102,CitÇ Jardins,Cachan,Grand-Orly Seine Biävre,1993.96228653768,82.0868362007769,104.776397496948,117.824592472123,164.935496199609,221.619162187898,407.930737815239,417.180088067032,232.082989247601,167.626087107683,77.8998997427672
94016,940160103,Coteau 1,Cachan,Grand-Orly Seine Biävre,2066.97003116384,46.4694300850936,43.5163743580264,141.708467041082,156.467307199889,200.582615866198,279.363027196998,538.096252194917,251.04585940256,169.856644106736,239.864053712341
94016,940160104,Centre Ville 2,Cachan,Grand-Orly Seine Biävre,3377.39650511234,163.967476624048,102.210713936955,183.330330525698,299.638644548981,350.90349319167,834.068725695956,645.656063311468,373.701713137471,310.504932339005,113.414411801091
94016,940160105,Coteau 2,Cachan,Grand-Orly Seine Biävre,2038.24670970263,64.3919625877904,79.6102966233248,134.210693343276,170.135769089289,198.567456823289,331.531918635325,435.040936381303,302.837852890546,264.256514387542,57.6633089409422
94016,940160106,La Plaine 1,Cachan,Grand-Orly Seine Biävre,2879.83291538561,103.475255737679,110.275720999993,166.114024692393,266.31183966532,283.228332288465,619.237710377433,458.395780070871,349.461503022721,394.375372997838,128.9573755329
94016,940160107,La Plaine 2,Cachan,Grand-Orly Seine Biävre,2990.16055032421,103.491821366151,101.945759176787,264.350081175349,345.457260077799,298.413512878491,622.248848500133,523.852130273346,284.786993837786,298.371172432748,147.242970605617
94016,940160108,Prairie,Cachan,Grand-Orly Seine Biävre,3061.38089016334,81.8356766228159,89.7353624257778,129.131763322366,165.15682728217,1251.78212661266,582.812166834633,338.410576508854,195.991902102673,163.616340963707,62.9081474876809
94016,940160109,Pont Royal,Cachan,Grand-Orly Seine Biävre,1995.08814942081,73.8114214485338,57.7063101240271,82.1746355841703,114.311300770742,236.073739405506,449.317861288396,329.564627373903,221.553661746077,251.491445780992,179.083145898459
94016,940160110,Grange-Ory Lumiäres 1,Cachan,Grand-Orly Seine Biävre,2298.02496656815,67.5046426500104,61.8810603012121,111.589454370847,174.95896967658,251.306575458002,519.423338161574,435.541471016442,300.240207395986,266.831830588699,108.747416948796
94016,940160111,Grange-Ory Lumiäres 2,Cachan,Grand-Orly Seine Biävre,2655.15794529807,68.4448693707221,55.7219116533494,83.9658543973755,147.911162059893,785.259311095372,749.644109321672,350.103373671011,134.203150748261,170.757281439776,109.146921540641
94017,940170101,Tremblay 1,Champigny-sur-Marne,Paris Est Marne et Bois,2198.84793227638,74.6710228720524,84.4873567228287,145.612433781778,209.373386705489,210.939047306303,462.58923088136,524.705228446882,223.736329726362,183.423325322564,79.3105705107605
94017,940170102,Tremblay 2,Champigny-sur-Marne,Paris Est Marne et Bois,1717.62188773342,44.9359517391026,48.1198979757752,99.8911537036627,174.28410506353,166.279043761422,361.017281084802,348.781984591692,210.445959096479,165.379337058206,98.4871736587503
94017,940170103,Tremblay 3,Champigny-sur-Marne,Paris Est Marne et Bois,2823.61718474063,94.518387661191,95.5849921728255,174.647537274684,305.798522256914,304.225955919561,474.400308375034,705.212942089849,284.214965973842,299.077829885012,85.9357431317141
94017,940170201,Plant 1,Champigny-sur-Marne,Paris Est Marne et Bois,2332.83114747124,112.577054966898,120.729023291003,153.347437960548,175.431575946334,230.195790690012,589.428575459955,471.967434196854,212.725473926522,168.828509917615,97.6002711154975
94017,940170202,Plant 2,Champigny-sur-Marne,Paris Est Marne et Bois,3129.45347111647,133.994123926112,154.931207280278,211.595612229326,252.357638625945,220.150765938436,648.542959927919,671.501876677706,326.93661154033,333.718724328696,175.723950641724
94017,940170203,Plant 3,Champigny-sur-Marne,Paris Est Marne et Bois,2683.08004982725,108.414848907477,110.904524689605,160.333855198676,243.51653021461,197.094450286337,566.775033086273,594.400187000717,378.707929405649,182.859211568672,140.073479469234
94017,940170301,Remise Saint-Maur 1,Champigny-sur-Marne,Paris Est Marne et Bois,2254.01383850066,90.5344010815629,99.9479104770465,194.749184954613,171.727403812127,174.028218881644,404.73529871953,459.61785934839,238.80608471955,315.11521777491,104.752258731284
94017,940170302,Remise Saint-Maur 2,Champigny-sur-Marne,Paris Est Marne et Bois,2620.5417170607,107.74592668451,118.597586245426,155.522445613109,206.719310892218,191.75355683566,491.781113491278,587.04967092362,348.335522120759,265.779046312466,147.257537941651
94017,940170401,Maroc 1,Champigny-sur-Marne,Paris Est Marne et Bois,2328.4684465998,79.9393931530445,105.378803337251,149.470910172506,171.626769532163,212.464384000845,524.326428728909,501.683170497545,228.395936574983,208.016960054353,147.165690548201
94017,940170402,Maroc 2,Champigny-sur-Marne,Paris Est Marne et Bois,2819.33278636879,120.849927137492,151.685184772593,213.204005204748,319.780909675747,270.27615989931,524.5175503724,618.211620259423,346.300588986958,195.728793490848,58.7780465692671
94017,940170501,Centre 1,Champigny-sur-Marne,Paris Est Marne et Bois,3212.68589881709,134.773526332548,146.923826074258,250.237552618252,245.903373709809,331.142592626253,801.064445512982,558.218391189637,364.338021130006,219.405587920952,160.678581702393
94017,940170502,Centre 2,Champigny-sur-Marne,Paris Est Marne et Bois,2897.66618007987,163.732766148913,94.3708684799512,199.525904418316,235.712730297268,235.149208290253,699.714458145179,523.205543614483,333.415394287976,277.108891555896,135.730414841635
94017,940170601,RÇpublique,Champigny-sur-Marne,Paris Est Marne et Bois,3539.98880117372,142.56146517923,136.993291916845,214.953370079456,275.076231130224,305.548307502967,777.999431651632,801.12214011255,404.493768188967,345.089516056047,136.151279355798
94017,940170701,Quatre CitÇs 1,Champigny-sur-Marne,Paris Est Marne et Bois,2116.83737297801,115.743484401569,132.95012607607,135.630058992924,189.140340036188,216.95565755457,409.062130178451,411.885553980139,239.068716220693,197.354989701258,69.0463158361501
94017,940170702,Quatre CitÇs 2,Champigny-sur-Marne,Paris Est Marne et Bois,1993.53548360058,81.1683661799196,92.0758842918207,125.649462408347,190.794416388164,260.665542827578,537.401834669116,418.896726804001,164.404060181884,88.3415146657473,34.1376751839991
94017,940170703,Quatre CitÇs 3,Champigny-sur-Marne,Paris Est Marne et Bois,1492.27582300198,78.0895268866272,56.7464484969136,114.437560653518,158.756745528179,133.117156587417,283.653088265857,321.496453301646,136.82828205839,158.932650376199,50.2179108472296
94017,940170704,Quatre CitÇs 4,Champigny-sur-Marne,Paris Est Marne et Bois,1893.04469626365,61.9675514422492,76.8883450492213,143.365823803378,155.162274131158,175.414176611009,374.284094855093,409.825853529636,228.996229200288,189.586843278658,77.5535043629653
94017,940170801,Zone Industrielle,Champigny-sur-Marne,Paris Est Marne et Bois,2327.26029221915,114.832123540268,107.985605924303,189.683828039766,205.331537161164,164.424404570972,513.001360030115,519.586733784,292.238114843477,175.899526697383,44.2770576276986
94017,940170901,Plateau,Champigny-sur-Marne,Paris Est Marne et Bois,2927.2074371781,122.646221641303,190.059762714965,199.231448039344,273.022112782563,303.14301082182,602.856243433389,587.350720619489,381.119957136442,219.469453713612,48.3085062751733
94017,940171001,Coteaux 1,Champigny-sur-Marne,Paris Est Marne et Bois,2005.81363914878,66.3521344110844,109.593508398364,93.1567327406127,141.222902422562,186.078781420897,409.214995145108,409.619772015912,293.399759455082,208.76614724019,88.4089058989636
94017,940171002,Coteaux 2,Champigny-sur-Marne,Paris Est Marne et Bois,2023.81651859007,96.1541543878687,88.9248213585472,164.233940633221,158.630158278025,158.024963265212,400.565695282906,413.099829843757,232.364263805113,202.405565339885,109.413126395532
94017,940171101,Mordacs 1,Champigny-sur-Marne,Paris Est Marne et Bois,1610.39576579253,63.1444732661524,78.3323793330743,89.5972579371082,109.687109299945,164.510380124958,345.949557418415,337.508569857887,229.420178543993,143.002805033439,49.243054977557
94017,940171102,Mordacs 2,Champigny-sur-Marne,Paris Est Marne et Bois,1910.39704243594,43.9448901029789,55.0049930182539,172.852426514392,254.4625459531,211.41952538715,260.314871785348,407.255215554867,259.949514518158,182.642632984116,62.5504266175774
94017,940171103,Mordacs 3,Champigny-sur-Marne,Paris Est Marne et Bois,2669.36212291119,143.965040670403,155.684702622683,272.236070430942,335.593722980432,300.5595408469,497.062845655378,499.861735945597,211.523316900542,197.324252423263,55.5508944350539
94017,940171201,Bois l'AbbÇ 1,Champigny-sur-Marne,Paris Est Marne et Bois,2433.15305645669,95.9646639111562,116.302243392323,209.338812037968,288.728453009697,323.091101802998,466.650220340518,402.924315778825,266.78343725346,225.393753860227,37.9760550695205
94017,940171202,Bois l'AbbÇ 2,Champigny-sur-Marne,Paris Est Marne et Bois,2093.91249671643,121.014706221493,81.9818197299105,155.160490005168,292.715641924558,183.027578731859,332.862770826341,388.807395034629,210.202981271537,252.920141958221,75.2189710127149
94017,940171203,Bois l'AbbÇ 3,Champigny-sur-Marne,Paris Est Marne et Bois,766.963573115972,32.8144739162057,33.2016553796046,69.2276048419391,97.3663666720645,75.2633744707976,149.752386014798,151.310956710158,78.0876685535275,72.3447462326592,7.59434032421868
94017,940171204,Bois l'AbbÇ 4,Champigny-sur-Marne,Paris Est Marne et Bois,1820.67985862269,83.0577447480493,87.20759015735,116.615746388828,221.026598509038,183.66414516844,314.807925742047,361.875531093283,259.680273425368,171.103503957236,21.640799433053
94017,940171301,C?uilly 1,Champigny-sur-Marne,Paris Est Marne et Bois,2861.71289581523,112.365130896839,146.051735173222,242.331320317301,250.21539461466,217.170034891442,408.824048039182,616.785608196165,365.425253767173,293.876244101281,208.668125817963
94017,940171302,C?uilly 2,Champigny-sur-Marne,Paris Est Marne et Bois,2483.56257357979,63.2995445879388,71.338894230063,108.0546717345,244.566697478784,279.662505418569,331.170300324146,531.362366570618,324.604761869659,401.460334487039,128.042496878471
94017,940171303,C?uilly 3,Champigny-sur-Marne,Paris Est Marne et Bois,2237.56578232517,81.6849335169152,71.2300389539314,117.738846741354,218.624063407271,204.05981962008,428.675143730098,421.843775250884,358.37176875866,224.665699622781,110.671692723196
94017,940171304,C?uilly 4,Champigny-sur-Marne,Paris Est Marne et Bois,2620.88976023976,108.80858290275,69.7164175207993,156.625875272058,261.133495902403,206.91849285551,470.899898748547,546.609672368576,371.266767250993,331.946584552635,96.9639728654907
94017,940171401,Perroquets,Champigny-sur-Marne,Paris Est Marne et Bois,2192.46446724227,129.702661319814,98.5306165677066,190.707100533919,251.789177859277,174.642320885777,444.917873628607,419.33530579698,240.831942229152,201.916255600752,40.0912128202894
94018,940180101,Centre Ville,Charenton-le-Pont,Paris Est Marne et Bois,4170.85936886294,202.404968038466,171.536017806985,239.563990498991,290.370250101457,282.477484770228,1148.23489374383,833.043922263887,418.285131327072,382.977961804688,201.964748507335
94018,940180102,Gabrielle Leclerc,Charenton-le-Pont,Paris Est Marne et Bois,2852.15805798036,101.074696764103,88.6329040291857,162.589874869304,203.858894303551,247.693627802307,594.029774961814,625.600540852723,278.873958053076,356.065079819705,193.738706524592
94018,940180103,Plateau,Charenton-le-Pont,Paris Est Marne et Bois,1972.79388164127,112.42389870229,83.6098731333098,89.1925323033066,125.300218093921,84.1071404798797,612.468421101239,421.529184733693,200.589283277285,164.946261351753,78.6270684645973
